participantId,sex_participant,ethnicity_participant,photoId,emotion,ethnicity,sex,age,label,url,sentimentScore,sexC,ageC,ethnicityC,correct,condition,condition.dummy,condition.center,participantIdF,photoIdF
139,Male,White or Caucasian,Q36,focused,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cMDFM510Dzc4NKu,0.3818,0.5,0.5,-0.5,0,free,0,-0.5,139,Q36
139,Male,White or Caucasian,Q118,excited,bipoc,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cwfzFfgNMrzdDeu,0.34,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q118
139,Male,White or Caucasian,Q24,scared,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk,-0.4404,0.5,0.5,0.5,0,free,0,-0.5,139,Q24
139,Male,White or Caucasian,Q48,determined,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,0.34,0.5,0.5,0.5,0,free,0,-0.5,139,Q48
139,Male,White or Caucasian,Q120,surprise,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3VrkAIN5BOdlfWm,0.2263,-0.5,-0.5,0.5,1,free,0,-0.5,139,Q120
139,Male,White or Caucasian,Q105,disappointed,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zQEAVQQyKfTlUG,-0.4767,0.5,0.5,0.5,0,free,0,-0.5,139,Q105
139,Male,White or Caucasian,Q55,shocked,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,-0.3182,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q55
139,Male,White or Caucasian,Q50,bewildered,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8FZs4DGyzYKeKQ6,0,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q50
139,Male,White or Caucasian,Q144,foolish,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,-0.2732,-0.5,0.5,0.5,0,free,0,-0.5,139,Q144
139,Male,White or Caucasian,Q105,surpised,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zQEAVQQyKfTlUG,0,0.5,0.5,0.5,0,free,0,-0.5,139,Q105
139,Male,White or Caucasian,Q29,happiness,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.5719,0.5,-0.5,-0.5,1,free,0,-0.5,139,Q29
139,Male,White or Caucasian,Q24,frightened,white,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1z4YnfSQVdhj1Rk,-0.4404,0.5,0.5,0.5,0,free,0,-0.5,139,Q24
139,Male,White or Caucasian,Q120,upset,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3VrkAIN5BOdlfWm,-0.3818,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q120
139,Male,White or Caucasian,Q16,disappointed,white,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4Iuz8TahQUf5rCu,-0.4767,0.5,0.5,0.5,0,free,0,-0.5,139,Q16
139,Male,White or Caucasian,Q142,anger,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,-0.5106,0.5,0.5,-0.5,0,free,0,-0.5,139,Q142
139,Male,White or Caucasian,Q44,disappointed,bipoc,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dbf2dyj7KGtrN2e,-0.4767,0.5,0.5,-0.5,0,free,0,-0.5,139,Q44
139,Male,White or Caucasian,Q42,sadness,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa,-0.4767,-0.5,0.5,-0.5,1,free,0,-0.5,139,Q42
139,Male,White or Caucasian,Q29,cheerful,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.5423,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q29
139,Male,White or Caucasian,Q73,anger,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eb7s42ZIPiC9Z66,-0.5106,0.5,0.5,0.5,1,free,0,-0.5,139,Q73
139,Male,White or Caucasian,Q136,upset,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cPfESJKHoFDaWUe,-0.3818,-0.5,0.5,0.5,0,free,0,-0.5,139,Q136
139,Male,White or Caucasian,Q9,silly,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6,0.0258,0.5,-0.5,0.5,0,free,0,-0.5,139,Q9
139,Male,White or Caucasian,Q99,sadness,bipoc,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_39Riowawi2KEmV0,-0.4767,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q99
139,Male,White or Caucasian,Q119,bewildered,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2s03op8efMn39Eq,0,-0.5,0.5,0.5,0,free,0,-0.5,139,Q119
139,Male,White or Caucasian,Q95,disappointed,white,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3sodPsRm6g6as06,-0.4767,-0.5,0.5,0.5,0,free,0,-0.5,139,Q95
139,Male,White or Caucasian,Q144,silly,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_eKdiMX7YPesWOlU,0.0258,-0.5,0.5,0.5,0,free,0,-0.5,139,Q144
139,Male,White or Caucasian,Q90,anger,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0AKqpsdouereE5M,-0.5106,0.5,-0.5,0.5,0,free,0,-0.5,139,Q90
139,Male,White or Caucasian,Q119,shocked,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_2s03op8efMn39Eq,-0.3182,-0.5,0.5,0.5,0,free,0,-0.5,139,Q119
139,Male,White or Caucasian,Q68,frustrated,bipoc,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ehdQVRQn8kI6rNI,-0.5267,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q68
139,Male,White or Caucasian,Q29,excited,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_da53a1yGEedpOJg,0.34,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q29
139,Male,White or Caucasian,Q20,upset,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_54KW05fRgzNmLfE,-0.3818,0.5,0.5,-0.5,0,free,0,-0.5,139,Q20
139,Male,White or Caucasian,Q105,mad,white,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9zQEAVQQyKfTlUG,-0.4939,0.5,0.5,0.5,0,free,0,-0.5,139,Q105
139,Male,White or Caucasian,Q85,shocked,bipoc,male,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_e3vAzbw1fMlXZyu,-0.3182,0.5,0.5,-0.5,0,free,0,-0.5,139,Q85
139,Male,White or Caucasian,Q17,foolish,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,-0.2732,0.5,-0.5,0.5,0,free,0,-0.5,139,Q17
139,Male,White or Caucasian,Q79,foolish,white,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5hkOSrFORUoHopM,-0.2732,-0.5,0.5,0.5,0,free,0,-0.5,139,Q79
139,Male,White or Caucasian,Q26,pleased,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.4404,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q26
139,Male,White or Caucasian,Q19,shocked,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,-0.3182,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q19
139,Male,White or Caucasian,Q138,determined,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO,0.34,0.5,0.5,0.5,0,free,0,-0.5,139,Q138
139,Male,White or Caucasian,Q25,silly,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0.0258,0.5,-0.5,0.5,0,free,0,-0.5,139,Q25
139,Male,White or Caucasian,Q39,unhappy,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,-0.4215,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q39
139,Male,White or Caucasian,Q101,upset,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3gSfRO9Zt2G8NP8,-0.3818,0.5,0.5,-0.5,0,free,0,-0.5,139,Q101
139,Male,White or Caucasian,Q70,sadness,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,-0.4767,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q70
139,Male,White or Caucasian,Q140,anger,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,-0.5106,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q140
139,Male,White or Caucasian,Q26,content,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q26
139,Male,White or Caucasian,Q140,upset,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,-0.3818,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q140
139,Male,White or Caucasian,Q102,serious,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw2zfW24xOcYU9o,-0.0772,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q102
139,Male,White or Caucasian,Q102,focused,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw2zfW24xOcYU9o,0.3818,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q102
139,Male,White or Caucasian,Q70,anger,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,-0.5106,0.5,-0.5,-0.5,1,free,0,-0.5,139,Q70
139,Male,White or Caucasian,Q140,disappointed,bipoc,female,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bsHb1M3p1kgjsF0,-0.4767,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q140
139,Male,White or Caucasian,Q12,shocked,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cIvdFisSzzSMNRI,-0.3182,0.5,0.5,-0.5,0,free,0,-0.5,139,Q12
139,Male,White or Caucasian,Q80,sour,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_244QOC2to2Jetca,0,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q80
139,Male,White or Caucasian,Q100,upset,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,-0.3818,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q100
139,Male,White or Caucasian,Q26,happiness,bipoc,female,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5uIGlackw1zchRY,0.5719,-0.5,0.5,-0.5,1,free,0,-0.5,139,Q26
139,Male,White or Caucasian,Q18,confused,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,-0.3182,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q18
139,Male,White or Caucasian,Q48,serious,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,-0.0772,0.5,0.5,0.5,0,free,0,-0.5,139,Q48
139,Male,White or Caucasian,Q43,depressed,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS,-0.5106,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q43
139,Male,White or Caucasian,Q83,scared,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4,-0.4404,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q83
139,Male,White or Caucasian,Q8,confused,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_7PC2cgcyr5yUiOy,-0.3182,0.5,0.5,0.5,0,free,0,-0.5,139,Q8
139,Male,White or Caucasian,Q93,happiness,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bEDlxRqiOdpCl1Q,0.5719,0.5,0.5,-0.5,1,free,0,-0.5,139,Q93
139,Male,White or Caucasian,Q25,goofy,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0,0.5,-0.5,0.5,0,free,0,-0.5,139,Q25
139,Male,White or Caucasian,Q83,sadness,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9tzXvOnfZ589gH4,-0.4767,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q83
139,Male,White or Caucasian,Q55,surprise,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,0.2263,-0.5,-0.5,0.5,1,free,0,-0.5,139,Q55
139,Male,White or Caucasian,Q101,sadness,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3gSfRO9Zt2G8NP8,-0.4767,0.5,0.5,-0.5,0,free,0,-0.5,139,Q101
139,Male,White or Caucasian,Q19,bewildered,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,0,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q19
139,Male,White or Caucasian,Q139,anger,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm,-0.5106,0.5,-0.5,0.5,1,free,0,-0.5,139,Q139
139,Male,White or Caucasian,Q139,upset,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm,-0.3818,0.5,-0.5,0.5,0,free,0,-0.5,139,Q139
139,Male,White or Caucasian,Q93,content,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bEDlxRqiOdpCl1Q,0,0.5,0.5,-0.5,0,free,0,-0.5,139,Q93
139,Male,White or Caucasian,Q49,frustrated,white,male,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1BzaOxAnlvpmh8i,-0.5267,0.5,-0.5,0.5,0,free,0,-0.5,139,Q49
139,Male,White or Caucasian,Q25,happiness,white,male,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_24ukMlBx2IZMMuO,0.5719,0.5,-0.5,0.5,0,free,0,-0.5,139,Q25
139,Male,White or Caucasian,Q7,frustrated,white,female,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1XqAx3FzoRDFZt4,-0.5267,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q7
139,Male,White or Caucasian,Q39,anger,white,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0pPXIzq4Mrfh7ka,-0.5106,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q39
139,Male,White or Caucasian,Q80,upset,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_244QOC2to2Jetca,-0.3818,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q80
139,Male,White or Caucasian,Q57,surprise,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmTME6d2MAg1Tb8,0.2263,0.5,-0.5,0.5,1,free,0,-0.5,139,Q57
139,Male,White or Caucasian,Q19,surprise,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4HJDfrqWWlJ7wRU,0.2263,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q19
139,Male,White or Caucasian,Q69,disappointed,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OulgTPxBAgu0Qu,-0.4767,0.5,0.5,-0.5,0,free,0,-0.5,139,Q69
139,Male,White or Caucasian,Q43,sadness,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS,-0.4767,-0.5,-0.5,-0.5,1,free,0,-0.5,139,Q43
139,Male,White or Caucasian,Q70,anger,bipoc,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_82jdttMjk3552E6,-0.5106,0.5,-0.5,-0.5,1,free,0,-0.5,139,Q70
139,Male,White or Caucasian,Q139,frustrated,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5AcJkrT27k6XRmm,-0.5267,0.5,-0.5,0.5,0,free,0,-0.5,139,Q139
139,Male,White or Caucasian,Q48,focused,white,male,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8j4LSlE16vL228e,0.3818,0.5,0.5,0.5,0,free,0,-0.5,139,Q48
139,Male,White or Caucasian,Q101,regretful,bipoc,male,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3gSfRO9Zt2G8NP8,-0.4404,0.5,0.5,-0.5,0,free,0,-0.5,139,Q101
139,Male,White or Caucasian,Q93,cheerful,bipoc,male,adult,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bEDlxRqiOdpCl1Q,0.5423,0.5,0.5,-0.5,0,free,0,-0.5,139,Q93
139,Male,White or Caucasian,Q6,serious,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1Amo6fqrutcZYZo,-0.0772,-0.5,0.5,0.5,0,free,0,-0.5,139,Q6
139,Male,White or Caucasian,Q18,surprise,bipoc,female,adult,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6qVleJUYoACmf6C,0.2263,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q18
139,Male,White or Caucasian,Q54,shocked,white,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1X6032Sa3Q1kaKa,-0.3182,-0.5,0.5,0.5,0,free,0,-0.5,139,Q54
139,Male,White or Caucasian,Q50,shocked,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8FZs4DGyzYKeKQ6,-0.3182,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q50
139,Male,White or Caucasian,Q94,content,bipoc,male,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0UkPGjTodmzqM9U,0,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q94
139,Male,White or Caucasian,Q57,confused,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_dmTME6d2MAg1Tb8,-0.3182,0.5,-0.5,0.5,0,free,0,-0.5,139,Q57
139,Male,White or Caucasian,Q71,frustrated,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU,-0.5267,-0.5,0.5,0.5,0,free,0,-0.5,139,Q71
139,Male,White or Caucasian,Q27,excited,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_1LJr1XMUNEEqjEq,0.34,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q27
139,Male,White or Caucasian,Q100,content,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,0,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q100
139,Male,White or Caucasian,Q38,anger,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y,-0.5106,-0.5,0.5,0.5,0,free,0,-0.5,139,Q38
139,Male,White or Caucasian,Q69,mad,bipoc,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_4OulgTPxBAgu0Qu,-0.4939,0.5,0.5,-0.5,0,free,0,-0.5,139,Q69
139,Male,White or Caucasian,Q92,mischievous,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGTIBhdTVZFLwdE,0,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q92
139,Male,White or Caucasian,Q103,upset,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bqKH78xvssoHVoG,-0.3818,-0.5,0.5,0.5,0,free,0,-0.5,139,Q103
139,Male,White or Caucasian,Q9,goofy,white,male,child,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_9Gfr3sYkHq3hHG6,0,0.5,-0.5,0.5,0,free,0,-0.5,139,Q9
139,Male,White or Caucasian,Q122,excited,white,male,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0Tk0DUpmSjqZP9Q,0.34,0.5,-0.5,0.5,0,free,0,-0.5,139,Q122
139,Male,White or Caucasian,Q84,upset,bipoc,female,child,fear,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0BVeUJelcjahWwC,-0.3818,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q84
139,Male,White or Caucasian,Q142,sour,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,0,0.5,0.5,-0.5,0,free,0,-0.5,139,Q142
139,Male,White or Caucasian,Q17,happiness,white,male,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3dtGv9tzZmLa4Cy,0.5719,0.5,-0.5,0.5,0,free,0,-0.5,139,Q17
139,Male,White or Caucasian,Q92,happiness,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGTIBhdTVZFLwdE,0.5719,-0.5,-0.5,-0.5,1,free,0,-0.5,139,Q92
139,Male,White or Caucasian,Q71,upset,white,female,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_b1KYrTe9d0HebfU,-0.3818,-0.5,0.5,0.5,0,free,0,-0.5,139,Q71
139,Male,White or Caucasian,Q142,upset,bipoc,male,adult,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bemvKCbRtShtR0a,-0.3818,0.5,0.5,-0.5,0,free,0,-0.5,139,Q142
139,Male,White or Caucasian,Q55,bewildered,white,female,child,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_ah0qjH5kqDuQUhE,0,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q55
139,Male,White or Caucasian,Q103,sadness,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bqKH78xvssoHVoG,-0.4767,-0.5,0.5,0.5,0,free,0,-0.5,139,Q103
139,Male,White or Caucasian,Q42,upset,bipoc,female,adult,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_6KEpMh9qlyvMRAa,-0.3818,-0.5,0.5,-0.5,0,free,0,-0.5,139,Q42
139,Male,White or Caucasian,Q141,content,bipoc,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_0SwhYgwrLxTB3LM,0,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q141
139,Male,White or Caucasian,Q43,regretful,bipoc,female,child,sadness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_etimLaMrS2pVAAS,-0.4404,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q43
139,Male,White or Caucasian,Q100,forced,bipoc,female,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_5bFJqMaV53Zsy0K,-0.4588,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q100
139,Male,White or Caucasian,Q92,content,bipoc,female,child,happiness,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cGTIBhdTVZFLwdE,0,-0.5,-0.5,-0.5,0,free,0,-0.5,139,Q92
139,Male,White or Caucasian,Q138,serious,white,male,adult,anger,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_cCHIBQubXKS0CiO,-0.0772,0.5,0.5,0.5,0,free,0,-0.5,139,Q138
139,Male,White or Caucasian,Q102,determined,bipoc,male,child,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_bw2zfW24xOcYU9o,0.34,0.5,-0.5,-0.5,0,free,0,-0.5,139,Q102
139,Male,White or Caucasian,Q38,upset,white,female,adult,neutral,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_3lu3qPA43hGxJ4y,-0.3818,-0.5,0.5,0.5,0,free,0,-0.5,139,Q38
139,Male,White or Caucasian,Q50,surprise,bipoc,female,adult,surprise,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_8FZs4DGyzYKeKQ6,0.2263,-0.5,0.5,-0.5,1,free,0,-0.5,139,Q50
139,Male,White or Caucasian,Q80,mad,white,female,child,disgust,https://uwmadison.co1.qualtrics.com/ControlPanel/Graphic.php?IM=IM_244QOC2to2Jetca,-0.4939,-0.5,-0.5,0.5,0,free,0,-0.5,139,Q80
